frame.time_delta,frame.time_relative,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.flags,tcp.time_delta,tcp.len,tcp.ack,tcp.connection.fin,tcp.connection.rst,tcp.connection.sack,tcp.connection.syn,tcp.flags.ack,tcp.flags.fin,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.urg,tcp.hdr_len,tcp.payload,tcp.pdu.size,tcp.window_size_value,tcp.checksum,mqtt.clientid,mqtt.clientid_len,mqtt.conack.flags,mqtt.conack.val,mqtt.conflag.passwd,mqtt.conflag.qos,mqtt.conflag.reserved,mqtt.conflag.retain,mqtt.conflag.willflag,mqtt.conflags,mqtt.dupflag,mqtt.hdrflags,mqtt.kalive,mqtt.len,mqtt.msg,mqtt.msgtype,mqtt.qos,mqtt.retain,mqtt.topic,mqtt.topic_len,mqtt.ver,mqtt.willmsg_len,ip.proto,ip.ttl
"0.000010000","0.484961000","95","10.16.120.44","10.16.120.72","57946","1883","0x00000018","0.040555000","29","1",,,,,"1","0","1","0","0","0","32","10:1e:00:04:4d:51:54:54:04:02:ff:ff:00:12:73:6c:6f:77:69:74:65:73:6c:6f:77:69:74:65:73",,"229","0x00008e24",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000011000","0.484972000","66","10.16.120.72","10.16.120.44","1883","57946","0x00000010","0.000011000","0","30",,,,,"1","0","0","0","0","0","32",,,"227","0x0000c0eb",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000038000","0.485010000","70","10.16.120.72","10.16.120.44","1883","58038","0x00000018","0.000059000","4","33",,,,,"1","0","1","0","0","0","32","20:02:00:00","4","227","0x00005e98",,,"0x00000000","0",,,,,,,,"0x00000020",,"2",,"2",,,,,,,"6","64"
"0.000373000","0.485383000","69","10.16.120.44","10.16.120.72","57946","1883","0x00000018","0.000411000","3","1",,,,,"1","0","1","0","0","0","32","38:33:34","32","229","0x000054ab","slowiteslowites834","18",,,"0","0","0","0","0","0x00000002",,"0x00000010","65535","30",,"1",,,,,"4",,"6","64"
"0.000012000","0.485395000","66","10.16.120.72","10.16.120.44","1883","57946","0x00000010","0.000012000","0","33",,,,,"1","0","0","0","0","0","32",,,"227","0x0000c0e8",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000010000","0.485405000","66","10.16.120.44","10.16.120.72","58038","1883","0x00000010","0.000395000","0","5",,,,,"1","0","0","0","0","0","32",,,"229","0x00007e9f",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000046000","0.485451000","70","10.16.120.72","10.16.120.44","1883","57946","0x00000018","0.000056000","4","33",,,,,"1","0","1","0","0","0","32","20:02:00:00","4","227","0x0000a0da",,,"0x00000000","0",,,,,,,,"0x00000020",,"2",,"2",,,,,,,"6","64"
"0.000177000","0.485628000","95","10.16.120.44","10.16.120.72","57984","1883","0x00000018","0.040395000","29","1",,,,,"1","0","1","0","0","0","32","10:1e:00:04:4d:51:54:54:04:02:ff:ff:00:12:73:6c:6f:77:69:74:65:73:6c:6f:77:69:74:65:73",,"229","0x00005405",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000019000","0.485647000","66","10.16.120.72","10.16.120.44","1883","57984","0x00000010","0.000019000","0","30",,,,,"1","0","0","0","0","0","32",,,"227","0x000086cc",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000006000","0.485653000","66","10.16.120.44","10.16.120.72","57946","1883","0x00000010","0.000202000","0","5",,,,,"1","0","0","0","0","0","32",,,"229","0x0000c0e2",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000344000","0.485997000","69","10.16.120.44","10.16.120.72","57984","1883","0x00000018","0.000350000","3","1",,,,,"1","0","1","0","0","0","32","38:31:36","32","229","0x0000188e","slowiteslowites816","18",,,"0","0","0","0","0","0x00000002",,"0x00000010","65535","30",,"1",,,,,"4",,"6","64"
"0.000010000","0.486007000","66","10.16.120.72","10.16.120.44","1883","57984","0x00000010","0.000010000","0","33",,,,,"1","0","0","0","0","0","32",,,"227","0x000086c9",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000010000","0.486017000","74","10.16.120.44","10.16.120.72","58654","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x00002fe1",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000024000","0.486041000","74","10.16.120.72","10.16.120.44","1883","58654","0x00000012","0.000024000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x000093c8",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000004000","0.486045000","95","10.16.120.44","10.16.120.72","58056","1883","0x00000018","0.038581000","29","1",,,,,"1","0","1","0","0","0","32","10:1e:00:04:4d:51:54:54:04:02:ff:ff:00:12:73:6c:6f:77:69:74:65:73:6c:6f:77:69:74:65:73",,"229","0x00003cb7",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000010000","0.486055000","66","10.16.120.72","10.16.120.44","1883","58056","0x00000010","0.000010000","0","30",,,,,"1","0","0","0","0","0","32",,,"227","0x00006f80",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000011000","0.486066000","70","10.16.120.72","10.16.120.44","1883","57984","0x00000018","0.000059000","4","33",,,,,"1","0","1","0","0","0","32","20:02:00:00","4","227","0x000066bb",,,"0x00000000","0",,,,,,,,"0x00000020",,"2",,"2",,,,,,,"6","64"
"0.000423000","0.486489000","66","10.16.120.44","10.16.120.72","58654","1883","0x00000010","0.000448000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x000032d0",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000034000","0.486523000","69","10.16.120.44","10.16.120.72","58056","1883","0x00000018","0.000468000","3","1",,,,,"1","0","1","0","0","0","32","38:33:36","32","229","0x00000140","slowiteslowites836","18",,,"0","0","0","0","0","0x00000002",,"0x00000010","65535","30",,"1",,,,,"4",,"6","64"
"0.000014000","0.486537000","66","10.16.120.72","10.16.120.44","1883","58056","0x00000010","0.000014000","0","33",,,,,"1","0","0","0","0","0","32",,,"227","0x00006f7c",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000005000","0.486542000","66","10.16.120.44","10.16.120.72","57984","1883","0x00000010","0.000476000","0","5",,,,,"1","0","0","0","0","0","32",,,"229","0x000086c2",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000261000","0.486803000","70","10.16.120.72","10.16.120.44","1883","58056","0x00000018","0.000266000","4","33",,,,,"1","0","1","0","0","0","32","20:02:00:00","4","227","0x00004f6e",,,"0x00000000","0",,,,,,,,"0x00000020",,"2",,"2",,,,,,,"6","64"
"0.000183000","0.486986000","95","10.16.120.44","10.16.120.72","57940","1883","0x00000018","0.042505000","29","1",,,,,"1","0","1","0","0","0","32","10:1e:00:04:4d:51:54:54:04:02:ff:ff:00:12:73:6c:6f:77:69:74:65:73:6c:6f:77:69:74:65:73",,"229","0x0000342f",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000023000","0.487009000","66","10.16.120.72","10.16.120.44","1883","57940","0x00000010","0.000023000","0","30",,,,,"1","0","0","0","0","0","32",,,"227","0x000066f4",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000004000","0.487013000","66","10.16.120.44","10.16.120.72","58056","1883","0x00000010","0.000210000","0","5",,,,,"1","0","0","0","0","0","32",,,"229","0x00006f75",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000212000","0.487225000","74","10.16.120.44","10.16.120.72","58656","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x0000d58c",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000031000","0.487256000","74","10.16.120.72","10.16.120.44","1883","58656","0x00000012","0.000031000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x000063a1",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000006000","0.487262000","69","10.16.120.44","10.16.120.72","57940","1883","0x00000018","0.000253000","3","1",,,,,"1","0","1","0","0","0","32","38:34:31","32","229","0x0000fdb1","slowiteslowites841","18",,,"0","0","0","0","0","0x00000002",,"0x00000010","65535","30",,"1",,,,,"4",,"6","64"
"0.000006000","0.487268000","66","10.16.120.72","10.16.120.44","1883","57940","0x00000010","0.000006000","0","33",,,,,"1","0","0","0","0","0","32",,,"227","0x000066f0",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000046000","0.487314000","70","10.16.120.72","10.16.120.44","1883","57940","0x00000018","0.000046000","4","33",,,,,"1","0","1","0","0","0","32","20:02:00:00","4","227","0x000046e2",,,"0x00000000","0",,,,,,,,"0x00000020",,"2",,"2",,,,,,,"6","64"
"0.000157000","0.487471000","95","10.16.120.44","10.16.120.72","57962","1883","0x00000018","0.042885000","29","1",,,,,"1","0","1","0","0","0","32","10:1e:00:04:4d:51:54:54:04:02:ff:ff:00:12:73:6c:6f:77:69:74:65:73:6c:6f:77:69:74:65:73",,"229","0x0000c46d",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000021000","0.487492000","66","10.16.120.72","10.16.120.44","1883","57962","0x00000010","0.000021000","0","30",,,,,"1","0","0","0","0","0","32",,,"227","0x0000f732",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000185000","0.487677000","66","10.16.120.44","10.16.120.72","58656","1883","0x00000010","0.000421000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x000002a9",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000036000","0.487713000","66","10.16.120.44","10.16.120.72","57940","1883","0x00000010","0.000399000","0","5",,,,,"1","0","0","0","0","0","32",,,"229","0x000066ea",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000009000","0.487722000","69","10.16.120.44","10.16.120.72","57962","1883","0x00000018","0.000230000","3","1",,,,,"1","0","1","0","0","0","32","38:34:30","32","229","0x00008ef1","slowiteslowites840","18",,,"0","0","0","0","0","0x00000002",,"0x00000010","65535","30",,"1",,,,,"4",,"6","64"
"0.000019000","0.487741000","66","10.16.120.72","10.16.120.44","1883","57962","0x00000010","0.000019000","0","33",,,,,"1","0","0","0","0","0","32",,,"227","0x0000f72e",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000245000","0.487986000","70","10.16.120.72","10.16.120.44","1883","57962","0x00000018","0.000245000","4","33",,,,,"1","0","1","0","0","0","32","20:02:00:00","4","227","0x0000d720",,,"0x00000000","0",,,,,,,,"0x00000020",,"2",,"2",,,,,,,"6","64"
"0.000141000","0.488127000","95","10.16.120.44","10.16.120.72","58034","1883","0x00000018","0.041544000","29","1",,,,,"1","0","1","0","0","0","32","10:1e:00:04:4d:51:54:54:04:02:ff:ff:00:12:73:6c:6f:77:69:74:65:73:6c:6f:77:69:74:65:73",,"229","0x0000e887",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000024000","0.488151000","66","10.16.120.72","10.16.120.44","1883","58034","0x00000010","0.000024000","0","30",,,,,"1","0","0","0","0","0","32",,,"227","0x00001b4e",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000181000","0.488332000","66","10.16.120.44","10.16.120.72","57962","1883","0x00000010","0.000346000","0","5",,,,,"1","0","0","0","0","0","32",,,"229","0x0000f727",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000010000","0.488342000","69","10.16.120.44","10.16.120.72","58034","1883","0x00000018","0.000191000","3","1",,,,,"1","0","1","0","0","0","32","37:39:30","32","229","0x0000b407","slowiteslowites790","18",,,"0","0","0","0","0","0x00000002",,"0x00000010","65535","30",,"1",,,,,"4",,"6","64"
"0.000008000","0.488350000","66","10.16.120.72","10.16.120.44","1883","58034","0x00000010","0.000008000","0","33",,,,,"1","0","0","0","0","0","32",,,"227","0x00001b4b",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000061000","0.488411000","70","10.16.120.72","10.16.120.44","1883","58034","0x00000018","0.000061000","4","33",,,,,"1","0","1","0","0","0","32","20:02:00:00","4","227","0x0000fb3c",,,"0x00000000","0",,,,,,,,"0x00000020",,"2",,"2",,,,,,,"6","64"
"0.000290000","0.488701000","95","10.16.120.44","10.16.120.72","57974","1883","0x00000018","0.043756000","29","1",,,,,"1","0","1","0","0","0","32","10:1e:00:04:4d:51:54:54:04:02:ff:ff:00:12:73:6c:6f:77:69:74:65:73:6c:6f:77:69:74:65:73",,"229","0x0000a7ce",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000022000","0.488723000","66","10.16.120.72","10.16.120.44","1883","57974","0x00000010","0.000022000","0","30",,,,,"1","0","0","0","0","0","32",,,"227","0x0000da92",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000004000","0.488727000","66","10.16.120.44","10.16.120.72","58034","1883","0x00000010","0.000316000","0","5",,,,,"1","0","0","0","0","0","32",,,"229","0x00001b45",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000382000","0.489109000","69","10.16.120.44","10.16.120.72","57974","1883","0x00000018","0.000386000","3","1",,,,,"1","0","1","0","0","0","32","38:32:39","32","229","0x00006952","slowiteslowites829","18",,,"0","0","0","0","0","0x00000002",,"0x00000010","65535","30",,"1",,,,,"4",,"6","64"
"0.000011000","0.489120000","66","10.16.120.72","10.16.120.44","1883","57974","0x00000010","0.000011000","0","33",,,,,"1","0","0","0","0","0","32",,,"227","0x0000da8e",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000010000","0.489130000","95","10.16.120.44","10.16.120.72","57988","1883","0x00000018","0.043855000","29","1",,,,,"1","0","1","0","0","0","32","10:1e:00:04:4d:51:54:54:04:02:ff:ff:00:12:73:6c:6f:77:69:74:65:73:6c:6f:77:69:74:65:73",,"229","0x0000fdc3",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000009000","0.489139000","66","10.16.120.72","10.16.120.44","1883","57988","0x00000010","0.000009000","0","30",,,,,"1","0","0","0","0","0","32",,,"227","0x00003088",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000037000","0.489176000","70","10.16.120.72","10.16.120.44","1883","57974","0x00000018","0.000056000","4","33",,,,,"1","0","1","0","0","0","32","20:02:00:00","4","227","0x0000ba80",,,"0x00000000","0",,,,,,,,"0x00000020",,"2",,"2",,,,,,,"6","64"
"0.000344000","0.489520000","69","10.16.120.44","10.16.120.72","57988","1883","0x00000018","0.000381000","3","1",,,,,"1","0","1","0","0","0","32","38:32:38","32","229","0x0000c048","slowiteslowites828","18",,,"0","0","0","0","0","0x00000002",,"0x00000010","65535","30",,"1",,,,,"4",,"6","64"
"0.000011000","0.489531000","66","10.16.120.72","10.16.120.44","1883","57988","0x00000010","0.000011000","0","33",,,,,"1","0","0","0","0","0","32",,,"227","0x00003084",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000009000","0.489540000","66","10.16.120.44","10.16.120.72","57974","1883","0x00000010","0.000364000","0","5",,,,,"1","0","0","0","0","0","32",,,"229","0x0000da88",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000048000","0.489588000","70","10.16.120.72","10.16.120.44","1883","57988","0x00000018","0.000057000","4","33",,,,,"1","0","1","0","0","0","32","20:02:00:00","4","227","0x00001076",,,"0x00000000","0",,,,,,,,"0x00000020",,"2",,"2",,,,,,,"6","64"
"0.000300000","0.489888000","74","10.16.120.44","10.16.120.72","58658","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x0000aac8",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000025000","0.489913000","74","10.16.120.72","10.16.120.44","1883","58658","0x00000012","0.000025000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x000092c8",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000005000","0.489918000","66","10.16.120.44","10.16.120.72","57988","1883","0x00000010","0.000330000","0","5",,,,,"1","0","0","0","0","0","32",,,"229","0x0000307e",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000337000","0.490255000","66","10.16.120.44","10.16.120.72","58658","1883","0x00000010","0.000342000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x000031cf",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000253000","0.490508000","95","10.16.120.44","10.16.120.72","58050","1883","0x00000018","0.043157000","29","1",,,,,"1","0","1","0","0","0","32","10:1e:00:04:4d:51:54:54:04:02:ff:ff:00:12:73:6c:6f:77:69:74:65:73:6c:6f:77:69:74:65:73",,"229","0x0000ea86",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000024000","0.490532000","66","10.16.120.72","10.16.120.44","1883","58050","0x00000010","0.000024000","0","30",,,,,"1","0","0","0","0","0","32",,,"227","0x00001d4b",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000004000","0.490536000","74","10.16.120.44","10.16.120.72","58660","1883","0x00000002","0.000000000","0","0",,,,"1","0","0","0","0","1","0","40",,,"29200","0x00001e29",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000017000","0.490553000","74","10.16.120.72","10.16.120.44","1883","58660","0x00000012","0.000017000","0","1",,,"1",,"1","0","0","0","1","0","40",,,"28960","0x0000f117",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000287000","0.490840000","69","10.16.120.44","10.16.120.72","58050","1883","0x00000018","0.000308000","3","1",,,,,"1","0","1","0","0","0","32","37:36:30","32","229","0x0000b607","slowiteslowites760","18",,,"0","0","0","0","0","0x00000002",,"0x00000010","65535","30",,"1",,,,,"4",,"6","64"
"0.000011000","0.490851000","66","10.16.120.72","10.16.120.44","1883","58050","0x00000010","0.000011000","0","33",,,,,"1","0","0","0","0","0","32",,,"227","0x00001d48",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000011000","0.490862000","66","10.16.120.44","10.16.120.72","58660","1883","0x00000010","0.000309000","0","1",,,,,"1","0","0","0","0","0","32",,,"229","0x0000901f",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000038000","0.490900000","95","10.16.120.44","10.16.120.72","57944","1883","0x00000018","0.046434000","29","1",,,,,"1","0","1","0","0","0","32","10:1e:00:04:4d:51:54:54:04:02:ff:ff:00:12:73:6c:6f:77:69:74:65:73:6c:6f:77:69:74:65:73",,"229","0x00008d29",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000013000","0.490913000","66","10.16.120.72","10.16.120.44","1883","57944","0x00000010","0.000013000","0","30",,,,,"1","0","0","0","0","0","32",,,"227","0x0000bfea",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000004000","0.490917000","95","10.16.120.44","10.16.120.72","58022","1883","0x00000018","0.044671000","29","1",,,,,"1","0","1","0","0","0","32","10:1e:00:04:4d:51:54:54:04:02:ff:ff:00:12:73:6c:6f:77:69:74:65:73:6c:6f:77:69:74:65:73",,"229","0x00008642",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000008000","0.490925000","66","10.16.120.72","10.16.120.44","1883","58022","0x00000010","0.000008000","0","30",,,,,"1","0","0","0","0","0","32",,,"227","0x0000b905",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000020000","0.490945000","70","10.16.120.72","10.16.120.44","1883","58050","0x00000018","0.000094000","4","33",,,,,"1","0","1","0","0","0","32","20:02:00:00","4","227","0x0000fd39",,,"0x00000000","0",,,,,,,,"0x00000020",,"2",,"2",,,,,,,"6","64"
"0.000187000","0.491132000","69","10.16.120.44","10.16.120.72","57944","1883","0x00000018","0.000219000","3","1",,,,,"1","0","1","0","0","0","32","38:32:34","32","229","0x000053aa","slowiteslowites824","18",,,"0","0","0","0","0","0x00000002",,"0x00000010","65535","30",,"1",,,,,"4",,"6","64"
"0.000019000","0.491151000","66","10.16.120.72","10.16.120.44","1883","57944","0x00000010","0.000019000","0","33",,,,,"1","0","0","0","0","0","32",,,"227","0x0000bfe6",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000005000","0.491156000","69","10.16.120.44","10.16.120.72","58022","1883","0x00000018","0.000231000","3","1",,,,,"1","0","1","0","0","0","32","38:30:31","32","229","0x00004fc8","slowiteslowites801","18",,,"0","0","0","0","0","0x00000002",,"0x00000010","65535","30",,"1",,,,,"4",,"6","64"
"0.000005000","0.491161000","66","10.16.120.72","10.16.120.44","1883","58022","0x00000010","0.000005000","0","33",,,,,"1","0","0","0","0","0","32",,,"227","0x0000b902",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000003000","0.491164000","66","10.16.120.44","10.16.120.72","58050","1883","0x00000010","0.000219000","0","5",,,,,"1","0","0","0","0","0","32",,,"229","0x00001d41",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000007000","0.491171000","95","10.16.120.44","10.16.120.72","58024","1883","0x00000018","0.044891000","29","1",,,,,"1","0","1","0","0","0","32","10:1e:00:04:4d:51:54:54:04:02:ff:ff:00:12:73:6c:6f:77:69:74:65:73:6c:6f:77:69:74:65:73",,"229","0x0000cef4",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000009000","0.491180000","66","10.16.120.72","10.16.120.44","1883","58024","0x00000010","0.000009000","0","30",,,,,"1","0","0","0","0","0","32",,,"227","0x000001b8",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000002000","0.491182000","95","10.16.120.44","10.16.120.72","57980","1883","0x00000018","0.045996000","29","1",,,,,"1","0","1","0","0","0","32","10:1e:00:04:4d:51:54:54:04:02:ff:ff:00:12:73:6c:6f:77:69:74:65:73:6c:6f:77:69:74:65:73",,"229","0x0000f968",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000007000","0.491189000","66","10.16.120.72","10.16.120.44","1883","57980","0x00000010","0.000007000","0","30",,,,,"1","0","0","0","0","0","32",,,"227","0x00002c2b",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000039000","0.491228000","70","10.16.120.72","10.16.120.44","1883","57944","0x00000018","0.000077000","4","33",,,,,"1","0","1","0","0","0","32","20:02:00:00","4","227","0x00009fd8",,,"0x00000000","0",,,,,,,,"0x00000020",,"2",,"2",,,,,,,"6","64"
"0.000026000","0.491254000","70","10.16.120.72","10.16.120.44","1883","58022","0x00000018","0.000093000","4","33",,,,,"1","0","1","0","0","0","32","20:02:00:00","4","227","0x000098f4",,,"0x00000000","0",,,,,,,,"0x00000020",,"2",,"2",,,,,,,"6","64"
"0.000205000","0.491459000","69","10.16.120.44","10.16.120.72","58024","1883","0x00000018","0.000279000","3","1",,,,,"1","0","1","0","0","0","32","37:36:38","32","229","0x00009274","slowiteslowites768","18",,,"0","0","0","0","0","0x00000002",,"0x00000010","65535","30",,"1",,,,,"4",,"6","64"
"0.000013000","0.491472000","66","10.16.120.72","10.16.120.44","1883","58024","0x00000010","0.000013000","0","33",,,,,"1","0","0","0","0","0","32",,,"227","0x000001b5",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000011000","0.491483000","69","10.16.120.44","10.16.120.72","57980","1883","0x00000018","0.000294000","3","1",,,,,"1","0","1","0","0","0","32","38:32:37","32","229","0x0000bceb","slowiteslowites827","18",,,"0","0","0","0","0","0x00000002",,"0x00000010","65535","30",,"1",,,,,"4",,"6","64"
"0.000008000","0.491491000","66","10.16.120.72","10.16.120.44","1883","57980","0x00000010","0.000008000","0","33",,,,,"1","0","0","0","0","0","32",,,"227","0x00002c27",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000004000","0.491495000","66","10.16.120.44","10.16.120.72","57944","1883","0x00000010","0.000267000","0","5",,,,,"1","0","0","0","0","0","32",,,"229","0x0000bfe0",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000009000","0.491504000","95","10.16.120.44","10.16.120.72","58020","1883","0x00000018","0.045441000","29","1",,,,,"1","0","1","0","0","0","32","10:1e:00:04:4d:51:54:54:04:02:ff:ff:00:12:73:6c:6f:77:69:74:65:73:6c:6f:77:69:74:65:73",,"229","0x000060d6",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000010000","0.491514000","66","10.16.120.72","10.16.120.44","1883","58020","0x00000010","0.000010000","0","30",,,,,"1","0","0","0","0","0","32",,,"227","0x00009398",,,,,,,,,,,,,,,,,,,,,,,"6","64"
"0.000003000","0.491517000","66","10.16.120.44","10.16.120.72","58022","1883","0x00000010","0.000263000","0","5",,,,,"1","0","0","0","0","0","32",,,"229","0x0000b8fc",,,,,,,,,,,,,,,,,,,,,,,"6","64"
